lead_time_log,booking_changes,total_stay,previous_cancellations,adr,deposit_type,market_segment_weight,Cluster,clustering_method,silhouette_score
4.060443010546419,1,2,0,91.5,0,0.18,1,hierarchical,0.7438905122902957
1.0986122886681098,0,2,0,91.0,0,0.18,1,hierarchical,0.7438905122902957
2.8903717578961645,0,3,0,89.25,0,0.18,1,hierarchical,0.7438905122902957
4.290459441148391,0,4,0,101.25,0,0.35,1,hierarchical,0.7438905122902957
5.407171771460119,0,2,0,80.0,0,0.31,1,hierarchical,0.7438905122902957
1.791759469228055,0,2,0,77.0,0,0.18,1,hierarchical,0.7438905122902957
4.634728988229636,0,3,0,117.0,0,0.35,1,hierarchical,0.7438905122902957
0.6931471805599453,1,1,0,80.0,0,0.35,1,hierarchical,0.7438905122902957
3.4011973816621555,0,2,0,179.0,0,0.35,1,hierarchical,0.7438905122902957
2.833213344056216,0,2,0,176.67,0,0.18,1,hierarchical,0.7438905122902957
4.983606621708336,0,3,0,99.85,0,0.35,1,hierarchical,0.7438905122902957
4.90527477843843,1,1,0,75.0,0,0.31,1,hierarchical,0.7438905122902957
0.0,0,1,0,80.1,0,0.35,1,hierarchical,0.7438905122902957
3.6109179126442243,3,3,0,161.7,0,0.18,1,hierarchical,0.7438905122902957
5.19295685089021,0,3,0,107.99,0,0.35,1,hierarchical,0.7438905122902957
2.772588722239781,0,2,0,92.0,0,0.35,1,hierarchical,0.7438905122902957
3.5263605246161616,0,4,0,99.0,0,0.35,1,hierarchical,0.7438905122902957
1.3862943611198906,0,1,0,210.0,0,0.18,1,hierarchical,0.7438905122902957
3.6635616461296463,1,5,0,98.0,0,0.18,1,hierarchical,0.7438905122902957
2.70805020110221,2,4,0,273.0,0,0.18,1,hierarchical,0.7438905122902957
2.995732273553991,0,7,0,68.26,0,0.35,1,hierarchical,0.7438905122902957
1.0986122886681098,0,1,0,65.0,0,0.31,1,hierarchical,0.7438905122902957
4.02535169073515,0,2,0,190.0,0,0.35,1,hierarchical,0.7438905122902957
2.772588722239781,0,2,0,88.0,0,0.35,1,hierarchical,0.7438905122902957
1.9459101490553132,0,4,0,154.0,0,0.35,1,hierarchical,0.7438905122902957
4.48863636973214,0,4,0,77.23,0,0.35,1,hierarchical,0.7438905122902957
1.0986122886681098,0,1,0,89.0,0,0.35,1,hierarchical,0.7438905122902957
5.123963979403259,0,14,0,50.03,0,0.15,1,hierarchical,0.7438905122902957
2.3978952727983707,0,1,0,48.0,0,0.35,1,hierarchical,0.7438905122902957
4.276666119016055,1,3,0,178.43,0,0.35,1,hierarchical,0.7438905122902957
3.9318256327243257,1,4,0,180.0,0,0.18,1,hierarchical,0.7438905122902957
5.420534999272286,0,4,0,78.0,0,0.18,1,hierarchical,0.7438905122902957
4.127134385045092,0,1,0,98.25,0,0.35,1,hierarchical,0.7438905122902957
5.181783550292085,0,4,0,76.5,0,0.35,1,hierarchical,0.7438905122902957
5.14166355650266,0,2,0,80.1,0,0.15,1,hierarchical,0.7438905122902957
2.5649493574615367,0,4,0,97.0,0,0.35,1,hierarchical,0.7438905122902957
2.833213344056216,0,4,0,90.0,0,0.31,1,hierarchical,0.7438905122902957
4.61512051684126,0,3,0,75.0,0,0.35,1,hierarchical,0.7438905122902957
4.454347296253507,0,3,0,44.33,0,0.35,1,hierarchical,0.7438905122902957
5.680172609017068,0,1,0,72.9,0,0.35,1,hierarchical,0.7438905122902957
4.820281565605037,0,1,0,98.0,0,0.35,1,hierarchical,0.7438905122902957
3.1354942159291497,0,3,0,107.0,0,0.35,1,hierarchical,0.7438905122902957
6.2766434893416445,0,1,0,51.4,1,0.31,0,hierarchical,0.7438905122902957
0.0,0,1,0,88.0,0,0.35,1,hierarchical,0.7438905122902957
1.3862943611198906,0,1,0,45.0,0,0.31,1,hierarchical,0.7438905122902957
5.703782474656201,0,6,0,141.3,0,0.35,1,hierarchical,0.7438905122902957
2.302585092994046,0,1,0,75.0,0,0.35,1,hierarchical,0.7438905122902957
5.476463551931511,0,4,0,91.2,0,0.35,1,hierarchical,0.7438905122902957
5.723585101952381,0,2,1,100.0,1,0.31,0,hierarchical,0.7438905122902957
4.110873864173311,0,2,0,73.46,0,0.35,1,hierarchical,0.7438905122902957
3.1780538303479458,0,3,0,48.0,0,0.35,1,hierarchical,0.7438905122902957
4.584967478670572,0,7,0,134.14,0,0.35,1,hierarchical,0.7438905122902957
4.532599493153256,1,5,0,89.25,0,0.35,1,hierarchical,0.7438905122902957
3.6635616461296463,1,2,0,266.4,0,0.35,1,hierarchical,0.7438905122902957
0.0,0,1,0,209.0,0,0.35,1,hierarchical,0.7438905122902957
5.030437921392435,0,7,0,194.86,0,0.35,1,hierarchical,0.7438905122902957
3.1354942159291497,0,1,0,89.0,0,0.18,1,hierarchical,0.7438905122902957
3.295836866004329,0,4,0,132.6,0,0.35,1,hierarchical,0.7438905122902957
5.093750200806762,0,7,0,160.0,0,0.35,1,hierarchical,0.7438905122902957
1.0986122886681098,0,1,0,124.0,0,0.15,1,hierarchical,0.7438905122902957
0.6931471805599453,0,1,0,70.0,0,0.35,1,hierarchical,0.7438905122902957
4.59511985013459,0,4,0,159.38,0,0.35,1,hierarchical,0.7438905122902957
4.23410650459726,0,2,0,120.0,0,0.35,1,hierarchical,0.7438905122902957
3.9889840465642745,0,14,0,39.14,0,0.35,1,hierarchical,0.7438905122902957
2.1972245773362196,0,2,0,65.0,0,0.35,1,hierarchical,0.7438905122902957
3.4657359027997265,0,3,0,75.0,0,0.35,1,hierarchical,0.7438905122902957
5.181783550292085,0,2,0,156.6,0,0.35,1,hierarchical,0.7438905122902957
4.382026634673881,0,5,0,42.0,0,0.35,1,hierarchical,0.7438905122902957
4.204692619390966,0,10,0,73.8,0,0.35,1,hierarchical,0.7438905122902957
3.871201010907891,0,7,0,34.0,0,0.15,1,hierarchical,0.7438905122902957
5.75890177387728,3,3,0,110.0,0,0.31,1,hierarchical,0.7438905122902957
4.962844630259907,0,1,0,96.3,0,0.35,1,hierarchical,0.7438905122902957
2.3978952727983707,0,4,0,159.75,0,0.35,1,hierarchical,0.7438905122902957
3.332204510175204,0,3,0,128.0,0,0.35,1,hierarchical,0.7438905122902957
4.672828834461906,0,4,0,92.28,0,0.35,1,hierarchical,0.7438905122902957
4.867534450455582,2,2,0,169.0,0,0.18,1,hierarchical,0.7438905122902957
1.3862943611198906,0,5,0,79.75,0,0.15,1,hierarchical,0.7438905122902957
2.4849066497880004,0,4,0,204.75,0,0.18,1,hierarchical,0.7438905122902957
1.0986122886681098,0,1,0,89.0,0,0.35,1,hierarchical,0.7438905122902957
4.787491742782046,0,9,0,80.56,0,0.35,1,hierarchical,0.7438905122902957
5.69035945432406,0,3,0,109.8,0,0.35,1,hierarchical,0.7438905122902957
1.6094379124341003,3,6,0,80.79,0,0.35,1,hierarchical,0.7438905122902957
5.641907070938114,0,4,1,62.0,0,0.31,1,hierarchical,0.7438905122902957
3.5263605246161616,0,6,0,90.0,0,0.35,1,hierarchical,0.7438905122902957
4.454347296253507,1,7,0,232.6,0,0.35,1,hierarchical,0.7438905122902957
4.3694478524670215,0,2,0,153.0,0,0.35,1,hierarchical,0.7438905122902957
4.343805421853684,0,3,0,120.0,0,0.35,1,hierarchical,0.7438905122902957
3.9889840465642745,0,3,0,188.81,0,0.35,1,hierarchical,0.7438905122902957
4.624972813284271,0,3,0,70.0,1,0.15,0,hierarchical,0.7438905122902957
4.1588830833596715,0,1,0,168.3,0,0.35,1,hierarchical,0.7438905122902957
2.3978952727983707,0,4,0,130.0,0,0.35,1,hierarchical,0.7438905122902957
2.995732273553991,0,4,0,68.0,0,0.35,1,hierarchical,0.7438905122902957
3.871201010907891,0,3,0,213.0,0,0.18,1,hierarchical,0.7438905122902957
2.833213344056216,0,2,0,210.0,0,0.35,1,hierarchical,0.7438905122902957
6.0063531596017325,1,2,0,91.5,0,0.15,1,hierarchical,0.7438905122902957
3.713572066704308,0,3,0,67.76,0,0.35,1,hierarchical,0.7438905122902957
4.330733340286331,0,2,0,90.0,0,0.35,1,hierarchical,0.7438905122902957
3.258096538021482,0,2,0,153.0,0,0.35,1,hierarchical,0.7438905122902957
5.123963979403259,0,4,0,80.75,0,0.35,1,hierarchical,0.7438905122902957
3.7612001156935624,2,3,0,182.7,0,0.35,1,hierarchical,0.7438905122902957
4.770684624465665,0,7,0,126.0,0,0.35,1,hierarchical,0.7438905122902957
4.718498871295094,0,2,0,95.0,0,0.31,1,hierarchical,0.7438905122902957
5.476463551931511,0,6,0,153.75,0,0.35,1,hierarchical,0.7438905122902957
2.9444389791664403,0,1,0,89.0,0,0.35,1,hierarchical,0.7438905122902957
4.804021044733257,0,4,0,162.0,0,0.35,1,hierarchical,0.7438905122902957
4.543294782270004,0,7,1,101.31,0,0.35,1,hierarchical,0.7438905122902957
4.060443010546419,0,3,0,85.0,0,0.15,1,hierarchical,0.7438905122902957
3.5263605246161616,2,3,0,40.0,0,0.18,1,hierarchical,0.7438905122902957
5.0369526024136295,0,1,0,50.4,0,0.35,1,hierarchical,0.7438905122902957
4.0943445622221,0,5,0,114.88,0,0.35,1,hierarchical,0.7438905122902957
3.6888794541139363,0,3,0,96.3,0,0.35,1,hierarchical,0.7438905122902957
0.6931471805599453,0,1,0,89.0,0,0.35,1,hierarchical,0.7438905122902957
5.062595033026967,0,4,0,66.0,0,0.35,1,hierarchical,0.7438905122902957
3.9318256327243257,0,7,0,12.0,0,0.15,1,hierarchical,0.7438905122902957
3.4965075614664802,1,3,0,95.0,0,0.18,1,hierarchical,0.7438905122902957
3.4657359027997265,0,1,0,125.1,0,0.35,1,hierarchical,0.7438905122902957
2.772588722239781,0,3,0,168.63,0,0.35,1,hierarchical,0.7438905122902957
2.995732273553991,0,3,0,266.0,0,0.35,1,hierarchical,0.7438905122902957
5.1298987149230735,0,3,0,117.0,0,0.35,1,hierarchical,0.7438905122902957
3.784189633918261,0,5,0,110.16,0,0.35,1,hierarchical,0.7438905122902957
5.676753802268282,0,1,0,58.5,0,0.15,1,hierarchical,0.7438905122902957
1.3862943611198906,0,1,0,34.0,0,0.15,1,hierarchical,0.7438905122902957
4.51085950651685,0,3,0,96.3,0,0.35,1,hierarchical,0.7438905122902957
3.044522437723423,0,2,0,124.8,0,0.15,1,hierarchical,0.7438905122902957
2.995732273553991,0,3,0,140.0,0,0.35,1,hierarchical,0.7438905122902957
4.59511985013459,0,6,0,238.0,0,0.18,1,hierarchical,0.7438905122902957
4.8283137373023015,0,4,0,158.95,0,0.35,1,hierarchical,0.7438905122902957
2.4849066497880004,0,4,0,34.0,0,0.15,1,hierarchical,0.7438905122902957
0.6931471805599453,0,1,0,103.18,0,0.35,1,hierarchical,0.7438905122902957
5.616771097666572,0,3,0,107.0,0,0.35,1,hierarchical,0.7438905122902957
2.8903717578961645,2,1,0,199.0,0,0.35,1,hierarchical,0.7438905122902957
3.828641396489095,0,5,0,37.8,0,0.35,1,hierarchical,0.7438905122902957
2.833213344056216,0,4,0,187.5,0,0.35,1,hierarchical,0.7438905122902957
5.480638923341991,0,14,0,93.6,0,0.35,1,hierarchical,0.7438905122902957
2.5649493574615367,0,27,0,76.55,0,0.35,1,hierarchical,0.7438905122902957
2.302585092994046,0,3,0,117.0,0,0.15,1,hierarchical,0.7438905122902957
1.3862943611198906,0,1,0,139.0,0,0.35,1,hierarchical,0.7438905122902957
4.110873864173311,0,3,0,135.9,0,0.35,1,hierarchical,0.7438905122902957
5.272999558563747,0,9,0,290.67,0,0.35,1,hierarchical,0.7438905122902957
5.262690188904886,0,4,0,80.75,0,0.15,1,hierarchical,0.7438905122902957
2.995732273553991,0,7,0,48.0,0,0.35,1,hierarchical,0.7438905122902957
4.844187086458591,0,7,0,83.7,0,0.15,1,hierarchical,0.7438905122902957
3.6635616461296463,0,2,0,168.3,0,0.35,1,hierarchical,0.7438905122902957
4.709530201312334,1,6,0,242.0,0,0.35,1,hierarchical,0.7438905122902957
3.970291913552122,0,7,0,48.0,0,0.15,1,hierarchical,0.7438905122902957
5.476463551931511,0,2,0,126.9,0,0.35,1,hierarchical,0.7438905122902957
4.07753744390572,0,4,0,90.68,0,0.35,1,hierarchical,0.7438905122902957
3.9318256327243257,0,2,0,70.0,0,0.35,1,hierarchical,0.7438905122902957
4.90527477843843,0,6,0,87.0,0,0.35,1,hierarchical,0.7438905122902957
5.332718793265369,0,5,0,90.95,0,0.35,1,hierarchical,0.7438905122902957
3.332204510175204,2,2,0,232.0,0,0.35,1,hierarchical,0.7438905122902957
3.258096538021482,0,2,0,75.0,0,0.15,1,hierarchical,0.7438905122902957
4.77912349311153,0,3,0,159.3,0,0.35,1,hierarchical,0.7438905122902957
4.127134385045092,1,4,0,75.0,0,0.31,1,hierarchical,0.7438905122902957
4.997212273764115,0,2,0,180.0,0,0.35,1,hierarchical,0.7438905122902957
4.804021044733257,0,3,0,117.0,0,0.35,1,hierarchical,0.7438905122902957
2.995732273553991,0,1,0,184.5,0,0.35,1,hierarchical,0.7438905122902957
4.6443908991413725,0,1,0,116.1,0,0.35,1,hierarchical,0.7438905122902957
3.713572066704308,0,3,0,85.0,0,0.15,1,hierarchical,0.7438905122902957
5.4510384535657,0,4,0,81.82,0,0.35,1,hierarchical,0.7438905122902957
5.8805329864007,2,1,0,123.3,0,0.35,1,hierarchical,0.7438905122902957
4.663439094112067,0,3,0,111.6,0,0.35,1,hierarchical,0.7438905122902957
1.0986122886681098,0,1,0,43.0,0,0.35,1,hierarchical,0.7438905122902957
3.912023005428146,0,2,0,135.9,0,0.35,1,hierarchical,0.7438905122902957
2.1972245773362196,0,4,0,93.0,0,0.35,1,hierarchical,0.7438905122902957
5.209486152841421,0,3,0,179.1,0,0.35,1,hierarchical,0.7438905122902957
4.962844630259907,0,6,0,85.0,0,0.35,1,hierarchical,0.7438905122902957
5.351858133476067,0,4,0,96.3,0,0.35,1,hierarchical,0.7438905122902957
2.5649493574615367,0,1,0,101.0,0,0.35,1,hierarchical,0.7438905122902957
5.056245805348308,1,15,0,171.0,0,0.15,1,hierarchical,0.7438905122902957
0.0,0,3,0,91.33,0,0.35,1,hierarchical,0.7438905122902957
4.663439094112067,0,4,0,85.05,0,0.35,1,hierarchical,0.7438905122902957
3.6109179126442243,0,3,0,106.4,0,0.35,1,hierarchical,0.7438905122902957
2.0794415416798357,0,4,0,143.0,0,0.35,1,hierarchical,0.7438905122902957
4.634728988229636,0,5,0,148.5,0,0.35,1,hierarchical,0.7438905122902957
3.58351893845611,1,2,0,102.0,0,0.35,1,hierarchical,0.7438905122902957
3.9889840465642745,0,5,0,92.02,0,0.35,1,hierarchical,0.7438905122902957
5.111987788356544,0,3,0,130.5,0,0.35,1,hierarchical,0.7438905122902957
1.3862943611198906,0,2,0,139.0,0,0.35,1,hierarchical,0.7438905122902957
2.4849066497880004,0,4,0,155.0,0,0.35,1,hierarchical,0.7438905122902957
5.049856007249537,0,7,0,268.0,0,0.35,1,hierarchical,0.7438905122902957
1.9459101490553132,0,7,0,69.0,0,0.15,1,hierarchical,0.7438905122902957
4.564348191467836,1,4,0,166.0,0,0.35,1,hierarchical,0.7438905122902957
5.4116460518550396,0,3,0,130.0,0,0.35,1,hierarchical,0.7438905122902957
3.5553480614894135,0,7,0,70.71,0,0.35,1,hierarchical,0.7438905122902957
4.5217885770490405,0,2,0,127.8,0,0.35,1,hierarchical,0.7438905122902957
3.7612001156935624,0,1,0,42.0,0,0.35,1,hierarchical,0.7438905122902957
2.995732273553991,0,3,0,173.33,0,0.35,1,hierarchical,0.7438905122902957
0.0,0,2,0,81.0,0,0.35,1,hierarchical,0.7438905122902957
3.4965075614664802,3,3,0,170.0,0,0.18,1,hierarchical,0.7438905122902957
6.075346031088684,0,3,0,0.0,0,0.31,1,hierarchical,0.7438905122902957
5.75890177387728,2,3,0,110.0,0,0.31,1,hierarchical,0.7438905122902957
2.0794415416798357,0,2,0,29.0,0,0.15,1,hierarchical,0.7438905122902957
5.793013608384144,0,9,0,103.7,0,0.15,1,hierarchical,0.7438905122902957
0.6931471805599453,0,2,0,65.0,0,0.35,1,hierarchical,0.7438905122902957
4.927253685157205,0,7,0,66.15,0,0.15,1,hierarchical,0.7438905122902957
1.6094379124341003,1,5,0,242.0,0,0.18,1,hierarchical,0.7438905122902957
2.302585092994046,0,3,0,141.0,0,0.18,1,hierarchical,0.7438905122902957
3.828641396489095,0,4,0,107.0,0,0.15,1,hierarchical,0.7438905122902957
4.290459441148391,0,3,0,134.82,0,0.18,1,hierarchical,0.7438905122902957
5.958424693029782,0,2,0,115.0,0,0.15,1,hierarchical,0.7438905122902957
3.970291913552122,0,1,0,80.3,0,0.35,1,hierarchical,0.7438905122902957
5.43372200355424,2,7,0,185.46,0,0.35,1,hierarchical,0.7438905122902957
4.77912349311153,1,7,0,142.64,0,0.35,1,hierarchical,0.7438905122902957
4.844187086458591,0,1,0,79.2,0,0.35,1,hierarchical,0.7438905122902957
5.560681631015528,0,5,0,116.1,0,0.18,1,hierarchical,0.7438905122902957
4.983606621708336,0,5,0,199.0,0,0.35,1,hierarchical,0.7438905122902957
3.7376696182833684,0,3,0,103.5,0,0.35,1,hierarchical,0.7438905122902957
4.564348191467836,0,3,0,39.95,0,0.15,1,hierarchical,0.7438905122902957
0.6931471805599453,0,1,0,91.0,0,0.15,1,hierarchical,0.7438905122902957
2.772588722239781,0,3,0,85.0,0,0.18,1,hierarchical,0.7438905122902957
4.248495242049359,1,4,0,114.8,0,0.35,1,hierarchical,0.7438905122902957
5.278114659230517,0,2,0,137.7,0,0.35,1,hierarchical,0.7438905122902957
3.4339872044851463,0,2,0,68.0,0,0.15,1,hierarchical,0.7438905122902957
3.2188758248682006,1,4,0,56.4,0,0.35,1,hierarchical,0.7438905122902957
2.4849066497880004,0,3,0,56.0,0,0.15,1,hierarchical,0.7438905122902957
5.645446897643238,0,7,0,140.0,0,0.35,1,hierarchical,0.7438905122902957
5.337538079701318,1,8,0,209.85,0,0.18,1,hierarchical,0.7438905122902957
4.709530201312334,0,4,0,101.58,0,0.35,1,hierarchical,0.7438905122902957
6.037870919922137,0,3,0,75.0,0,0.15,1,hierarchical,0.7438905122902957
5.117993812416755,0,21,0,32.6,0,0.15,1,hierarchical,0.7438905122902957
3.1354942159291497,2,2,0,160.0,0,0.18,1,hierarchical,0.7438905122902957
4.204692619390966,0,3,0,295.0,0,0.18,1,hierarchical,0.7438905122902957
1.6094379124341003,0,1,0,165.0,0,0.35,1,hierarchical,0.7438905122902957
4.941642422609304,0,3,0,54.0,0,0.35,1,hierarchical,0.7438905122902957
5.472270673671475,0,3,0,156.6,0,0.35,1,hierarchical,0.7438905122902957
3.713572066704308,0,2,0,135.9,0,0.35,1,hierarchical,0.7438905122902957
3.2188758248682006,0,4,0,100.0,0,0.35,1,hierarchical,0.7438905122902957
5.1647859739235145,1,5,0,193.1,0,0.18,1,hierarchical,0.7438905122902957
3.367295829986474,0,5,0,167.2,0,0.35,1,hierarchical,0.7438905122902957
5.568344503761097,1,2,0,73.0,0,0.31,1,hierarchical,0.7438905122902957
4.77912349311153,0,3,0,120.6,0,0.35,1,hierarchical,0.7438905122902957
3.4657359027997265,0,2,0,86.0,0,0.31,1,hierarchical,0.7438905122902957
2.772588722239781,0,2,0,179.0,0,0.35,1,hierarchical,0.7438905122902957
3.970291913552122,0,4,0,120.0,0,0.35,1,hierarchical,0.7438905122902957
1.791759469228055,0,1,0,48.0,0,0.35,1,hierarchical,0.7438905122902957
2.5649493574615367,0,3,0,98.0,0,0.35,1,hierarchical,0.7438905122902957
5.0369526024136295,0,5,0,122.91,0,0.35,1,hierarchical,0.7438905122902957
4.07753744390572,0,4,0,60.0,0,0.15,1,hierarchical,0.7438905122902957
4.7535901911063645,0,6,1,90.0,0,0.35,1,hierarchical,0.7438905122902957
5.4638318050256105,0,5,0,90.95,0,0.35,1,hierarchical,0.7438905122902957
1.6094379124341003,0,1,0,155.0,0,0.35,1,hierarchical,0.7438905122902957
4.787491742782046,0,3,0,109.0,0,0.31,1,hierarchical,0.7438905122902957
0.0,0,1,0,122.0,0,0.35,1,hierarchical,0.7438905122902957
5.209486152841421,0,4,0,83.5,0,0.35,1,hierarchical,0.7438905122902957
5.288267030694535,0,3,0,160.0,0,0.35,1,hierarchical,0.7438905122902957
2.995732273553991,0,3,0,80.0,0,0.15,1,hierarchical,0.7438905122902957
4.477336814478207,3,7,0,133.0,0,0.35,1,hierarchical,0.7438905122902957
4.23410650459726,0,4,0,62.0,0,0.31,1,hierarchical,0.7438905122902957
2.995732273553991,1,2,0,6.0,0,0.35,1,hierarchical,0.7438905122902957
4.624972813284271,1,7,0,61.0,0,0.15,1,hierarchical,0.7438905122902957
3.871201010907891,0,14,0,26.1,0,0.15,1,hierarchical,0.7438905122902957
3.828641396489095,0,3,0,177.3,0,0.35,1,hierarchical,0.7438905122902957
4.04305126783455,0,2,0,116.1,0,0.35,1,hierarchical,0.7438905122902957
0.6931471805599453,0,1,0,48.0,0,0.35,1,hierarchical,0.7438905122902957
5.5093883366279774,0,7,0,58.36,0,0.35,1,hierarchical,0.7438905122902957
4.983606621708336,1,3,0,80.75,0,0.15,1,hierarchical,0.7438905122902957
5.062595033026967,0,4,0,57.59,0,0.35,1,hierarchical,0.7438905122902957
4.605170185988092,0,4,0,90.95,0,0.35,1,hierarchical,0.7438905122902957
1.3862943611198906,0,1,0,168.0,0,0.35,1,hierarchical,0.7438905122902957
5.5093883366279774,0,7,0,46.98,0,0.35,1,hierarchical,0.7438905122902957
3.5263605246161616,0,4,0,109.0,0,0.35,1,hierarchical,0.7438905122902957
5.37989735354046,1,6,0,41.76,0,0.35,1,hierarchical,0.7438905122902957
4.875197323201151,0,2,0,76.23,0,0.35,1,hierarchical,0.7438905122902957
6.251903883165888,0,3,0,112.67,0,0.31,1,hierarchical,0.7438905122902957
1.6094379124341003,0,4,0,62.0,0,0.31,1,hierarchical,0.7438905122902957
3.8066624897703196,0,5,0,136.2,0,0.18,1,hierarchical,0.7438905122902957
2.9444389791664403,0,2,0,160.0,0,0.35,1,hierarchical,0.7438905122902957
4.553876891600541,1,4,0,126.0,0,0.35,1,hierarchical,0.7438905122902957
4.762173934797756,1,6,0,235.67,0,0.18,1,hierarchical,0.7438905122902957
4.68213122712422,0,3,0,124.2,0,0.35,1,hierarchical,0.7438905122902957
4.04305126783455,0,3,0,103.86,0,0.35,1,hierarchical,0.7438905122902957
4.290459441148391,0,2,0,144.0,0,0.35,1,hierarchical,0.7438905122902957
2.995732273553991,0,3,0,60.83,0,0.35,1,hierarchical,0.7438905122902957
3.2188758248682006,0,1,0,111.6,0,0.15,1,hierarchical,0.7438905122902957
4.127134385045092,0,4,0,112.86,0,0.35,1,hierarchical,0.7438905122902957
3.5263605246161616,0,1,0,274.0,0,0.35,1,hierarchical,0.7438905122902957
2.772588722239781,0,3,0,84.0,0,0.15,1,hierarchical,0.7438905122902957
4.543294782270004,0,4,0,63.75,0,0.15,1,hierarchical,0.7438905122902957
2.302585092994046,0,5,0,161.0,0,0.18,1,hierarchical,0.7438905122902957
5.14166355650266,0,6,0,108.2,0,0.15,1,hierarchical,0.7438905122902957
0.0,0,1,0,234.0,0,0.18,1,hierarchical,0.7438905122902957
5.14166355650266,0,6,0,110.83,0,0.15,1,hierarchical,0.7438905122902957
1.3862943611198906,1,2,0,74.0,0,0.18,1,hierarchical,0.7438905122902957
4.700480365792417,0,4,0,121.0,0,0.15,1,hierarchical,0.7438905122902957
4.499809670330265,0,3,0,135.0,0,0.35,1,hierarchical,0.7438905122902957
2.995732273553991,0,1,0,73.9,0,0.35,1,hierarchical,0.7438905122902957
3.6375861597263857,0,2,0,106.0,0,0.18,1,hierarchical,0.7438905122902957
1.3862943611198906,0,4,0,146.5,0,0.35,1,hierarchical,0.7438905122902957
2.995732273553991,0,4,0,156.5,0,0.35,1,hierarchical,0.7438905122902957
0.0,0,0,0,0.0,0,0.35,1,hierarchical,0.7438905122902957
4.762173934797756,0,3,0,79.2,0,0.35,1,hierarchical,0.7438905122902957
3.4339872044851463,0,3,0,48.0,0,0.35,1,hierarchical,0.7438905122902957
4.997212273764115,0,2,0,99.0,0,0.35,1,hierarchical,0.7438905122902957
4.61512051684126,0,2,0,73.8,0,0.35,1,hierarchical,0.7438905122902957
5.43372200355424,0,7,0,86.4,0,0.15,1,hierarchical,0.7438905122902957
4.663439094112067,0,7,0,77.85,0,0.15,1,hierarchical,0.7438905122902957
4.5217885770490405,0,7,0,41.4,0,0.15,1,hierarchical,0.7438905122902957
2.772588722239781,0,3,0,40.67,0,0.15,1,hierarchical,0.7438905122902957
5.0238805208462765,0,2,0,63.75,0,0.15,1,hierarchical,0.7438905122902957
